Date,Time,cow-a (black),cow-a (black) (detection confidence),cow-a (black) (Activity confidence),cow-a (black) (iou),cow-a (black) (flag),cow-b (white-pattern),cow-b (white-pattern) (detection confidence),cow-b (white-pattern) (Activity confidence),cow-b (white-pattern) (iou),cow-b (white-pattern) (flag),cow-c (black-pattern),cow-c (black-pattern) (detection confidence),cow-c (black-pattern) (Activity confidence),cow-c (black-pattern) (iou),cow-c (black-pattern) (flag)
28/6/2024,19.36.10,stand,0.639760435,0.730313897,0.879301066,0,propping,0.769503057,0.775551319,0.797030152,0,stand,0.730854809,0.881562173,0.902587297,0
28/6/2024,19.36.11,stand,,0.611286998,0.773494116,3.1,propping,0.79876703,0.840250254,0.796679005,0,stand,0.732703149,0.880029619,0.895686375,0
28/6/2024,19.36.12,stand,0.573985696,0.651513636,0.814334808,0,propping,0.801692724,0.864511311,0.794321369,0,stand,0.732776821,0.884515882,0.900180222,0
28/6/2024,19.36.13,stand,0.649529636,0.651513636,0.810221845,1.1,propping,0.797407269,0.869641423,0.918464486,0,stand,0.747955382,0.87662071,0.906282281,0
28/6/2024,19.36.14,stand,,0.331839979,0.88344105,3.1,propping,0.778960288,0.868421078,0.809435391,0,stand,0.621796429,0.873137116,0.840307218,0
28/6/2024,19.36.15,stand,,0.317581177,0.718389228,3.1,propping,0.778751016,0.834468007,0.893879442,0,stand,0.608974874,0.847516596,0.8014411,0
28/6/2024,19.36.16,stand,0.757446527,0.840766966,0.825981589,0,stand,0.78813827,0.863254488,0.827242592,0,stand,0.682463288,0.867124557,0.880818053,0
28/6/2024,19.36.17,stand,0.800540805,0.824527621,0.774454147,0,stand,0.755462408,0.863254488,0.603224042,1.1,stand,0.625645518,0.846074581,0.766925702,0
28/6/2024,19.36.18,stand,0.797174692,0.766806424,0.700143501,0,stand,0.763754666,0.863254488,0.64136023,1.1,stand,0.665593207,0.852857113,0.859592103,0
28/6/2024,19.36.19,stand,0.789926589,0.860061944,0.68058576,0,propping,,0.364535391,0.656386143,3.1,stand,0.688457608,0.620980382,0.825136787,0
28/6/2024,19.36.20,stand,0.826223612,0.869577944,0.724202336,0,lay,0.709918857,0.613778353,0.780081697,0,stand,0.733740628,0.512653887,0.820243365,0
28/6/2024,19.36.21,stand,0.648541212,0.802946925,0.642409194,0,stand,0.721054614,0.608111978,0.765489185,0,stand,0.752498031,0.85352689,0.805749045,0
28/6/2024,19.36.22,stand,,0.786083043,0.724075931,3.1,lay,0.737921596,0.5249964,0.877922932,0,stand,0.750930429,0.875614882,0.813269941,0
28/6/2024,19.36.23,stand,,0.65152353,0.579282954,3.1,lay,0.732325733,0.5249964,0.806444089,1.1,stand,0.748669863,0.872117162,0.827331573,0
28/6/2024,19.36.24,stand,,0.756094217,0.564798449,3.1,stand,0.689791381,0.781440258,0.897682723,0,stand,0.767834723,0.897845745,0.858386485,0
28/6/2024,19.36.25,stand,0.584956527,0.631170809,0.835897747,0,stand,0.610894799,0.781440258,0.752938115,1.1,stand,0.769076347,0.888872504,0.867452246,0
28/6/2024,19.36.26,stand,,0.72884047,0.821644698,3.1,lay,0.64096117,0.503560483,0.790772677,0,stand,0.763118804,0.886413872,0.885228368,0
28/6/2024,19.36.27,stand,,0.606673956,0.78333906,3.1,lay,0.659166753,0.503560483,0.846245959,1.1,stand,0.753278434,0.877755284,0.886011977,0
28/6/2024,19.36.28,stand,0.632766306,0.606673956,0.839065982,1.1,lay,0.650556803,0.624651134,0.894068053,0,stand,0.760569751,0.894924104,0.896423472,0
28/6/2024,19.36.29,stand,0.720829189,0.606673956,0.877225268,1.1,lay,0.784083605,0.624651134,0.796477118,1.1,stand,0.741882503,0.904357731,0.856150316,0
28/6/2024,19.36.30,stand,0.742767751,0.593664348,0.921228747,0,lay,0.786242783,0.624651134,0.793923626,1.1,stand,0.755128384,0.901583016,0.909903975,0
28/6/2024,19.36.31,stand,0.734167516,0.596516788,0.856590332,0,lay,0.77573669,0.624651134,0.814684221,1.1,stand,0.745877564,0.897331059,0.884743767,0
28/6/2024,19.36.32,stand,0.727935791,0.631961048,0.877193096,0,lay,0.774226367,0.624651134,0.813913621,1.1,stand,0.756304502,0.896898687,0.871324999,0
28/6/2024,19.36.33,stand,0.729320407,0.620456338,0.83994588,0,lay,0.783176124,0.624651134,0.82125253,1.1,stand,0.755491376,0.880850852,0.936852531,0
28/6/2024,19.36.34,stand,0.611264229,0.655761123,0.807623147,0,lay,0.672945619,0.624651134,0.838777973,1.1,stand,0.73290211,0.864483476,0.906712365,0
28/6/2024,19.36.35,stand,0.602655947,0.607819557,0.789761384,0,lay,0.678074002,0.624651134,0.855127667,1.1,stand,0.732922494,0.87876296,0.921339687,0
28/6/2024,19.36.36,stand,0.569541812,0.533054233,0.729756801,0,lay,0.64594382,0.624651134,0.87702367,1.1,stand,0.734335899,0.886888742,0.920615056,0
28/6/2024,19.36.37,stand,0.573532045,0.506802261,0.731703758,0,lay,0.650480092,0.624651134,0.844437011,1.1,stand,0.728941977,0.886716425,0.921660807,0
28/6/2024,19.36.38,stand,0.630057395,0.6328004,0.720473307,0,lay,0.674140692,0.624651134,0.841784404,1.1,stand,0.728193462,0.886395693,0.902803658,0
28/6/2024,19.36.39,stand,0.633907914,0.543600619,0.798071454,0,lay,0.75642699,0.624651134,0.832943795,1.1,stand,0.726064742,0.905248165,0.930012807,0
28/6/2024,19.36.40,stand,0.687865913,0.543600619,0.813790204,1.1,lay,0.772952378,0.624651134,0.840628298,1.1,stand,0.710169673,0.872974575,0.81670546,0
28/6/2024,19.36.41,stand,0.706251264,0.543600619,0.809990039,1.1,lay,0.7552405,0.624651134,0.845601732,1.1,stand,0.697062254,0.853317201,0.866205204,0
28/6/2024,19.36.42,stand,0.719842851,0.510725379,0.840332484,0,propping,0.760653913,0.509053171,0.900608891,0,stand,0.697872877,0.864732623,0.834329309,0
28/6/2024,19.36.43,stand,0.682837665,0.527941644,0.804214659,0,propping,0.756949067,0.509053171,0.897143508,1.1,stand,0.683712482,0.878105044,0.849730835,0
28/6/2024,19.36.44,stand,0.749189794,0.603306174,0.743187248,0,propping,0.78012377,0.509053171,0.874612683,1.1,stand,0.760180295,0.88168031,0.940373918,0
28/6/2024,19.36.45,stand,0.73658818,0.579060435,0.902911554,0,propping,0.727689505,0.509053171,0.83811248,1.1,stand,0.740393221,0.891175449,0.915402709,0
28/6/2024,19.36.46,stand,0.791249692,0.548981667,0.67179476,0,propping,0.795638204,0.509053171,0.885825203,1.1,stand,0.736892402,0.865586042,0.940352371,0
28/6/2024,19.36.47,stand,0.799693406,0.64623785,0.77312526,0,propping,0.793053687,0.509053171,0.889560185,1.1,stand,0.743796349,0.890952408,0.871364424,0
28/6/2024,19.36.48,stand,0.781975687,0.603696942,0.780166859,0,lay,0.78504914,0.515946805,0.904067647,0,stand,0.74088496,0.898363173,0.884457036,0
28/6/2024,19.36.49,stand,0.792451978,0.603696942,0.759591799,1.1,lay,0.760042071,0.515946805,0.867098811,1.1,stand,0.723039865,0.874768853,0.833870717,0
28/6/2024,19.36.50,stand,0.794438064,0.734762013,0.671269603,0,lay,0.760784984,0.515946805,0.862366476,1.1,stand,0.701147318,0.885591328,0.862687682,0
28/6/2024,19.36.51,stand,0.782685339,0.770785034,0.69123097,0,lay,0.740183473,0.515946805,0.858873329,1.1,stand,0.666884303,0.890943229,0.895859568,0
28/6/2024,19.36.52,stand,0.78283006,0.727042854,0.66951732,0,lay,0.740457296,0.515946805,0.861859516,1.1,stand,0.645688415,0.888781548,0.875527224,0
28/6/2024,19.36.53,stand,0.788361967,0.673587263,0.628086093,0,lay,0.746157467,0.515946805,0.856495468,1.1,stand,0.684234738,0.860952437,0.837445785,0
28/6/2024,19.36.54,stand,0.724816918,0.734264135,0.726479227,0,lay,0.693527758,0.684615612,0.837399284,0,stand,0.72901994,0.899226487,0.928870867,0
28/6/2024,19.36.55,stand,0.762975693,0.748078167,0.806765522,0,lay,0.668349683,0.719476819,0.824884456,0,stand,0.728243053,0.898336053,0.933252549,0
28/6/2024,19.36.56,stand,0.769010782,0.75465709,0.797760845,0,lay,0.683364511,0.641204536,0.861048388,0,stand,0.715785146,0.90372932,0.893022594,0
28/6/2024,19.36.57,stand,0.704831719,0.71167475,0.666269477,0,stand,0.764835179,0.708272099,0.851687325,0,stand,0.678813457,0.895521402,0.874418897,0
28/6/2024,19.36.58,stand,0.72694999,0.670146346,0.787096451,0,stand,0.762675345,0.792331219,0.803097557,0,stand,0.693880677,0.895673633,0.868795886,0
28/6/2024,19.36.59,stand,0.680278361,0.762599349,0.692198845,0,stand,0.814985394,0.775383115,0.849994334,0,stand,0.683513165,0.878301799,0.861529887,0
28/6/2024,19.37.00,stand,0.653146565,0.759315193,0.680823878,0,stand,0.81033057,0.773357153,0.881593516,0,stand,0.695595562,0.880231142,0.925946483,0
28/6/2024,19.37.01,stand,0.686332047,0.771855772,0.729510014,0,stand,0.803150535,0.744288981,0.847510573,0,stand,0.735303998,0.87968874,0.895725767,0
28/6/2024,19.37.02,stand,0.705015421,0.781339467,0.778650346,0,stand,0.77398473,0.744288981,0.826992836,1.1,stand,0.73889339,0.858390808,0.963647816,0
28/6/2024,19.37.03,stand,,0.629595578,0.877190793,3.1,stand,0.748918951,0.820692241,0.791814944,0,stand,0.768607318,0.873799145,0.914724037,0
28/6/2024,19.37.04,stand,0.745564103,0.783373952,0.858163131,0,propping,0.837788284,0.703629017,0.798590351,0,stand,0.764573872,0.873478413,0.878467454,0
28/6/2024,19.37.05,stand,,0.405113012,0.426655973,3.1,propping,0.832215905,0.565312386,0.88298233,0,stand,0.778098047,0.884632468,0.880160101,0
28/6/2024,19.37.06,stand,,0.393029273,0.371142718,3.1,propping,0.824692965,0.646806717,0.880289225,0,stand,0.766483665,0.865120292,0.868231213,0
28/6/2024,19.37.07,propping,,0.259238154,0.357559459,3.1,stand,0.835937858,0.717753768,0.872886688,0,stand,0.778948307,0.879371524,0.883084691,0
28/6/2024,19.37.08,propping,,0.259238154,0,2,stand,0.832356095,0.74601084,0.875629815,0,stand,0.792888463,0.885515511,0.841226143,0
28/6/2024,19.37.09,propping,,0.259238154,0,2,stand,0.820684433,0.761875808,0.896905345,0,stand,0.782120466,0.892649949,0.895505336,0
28/6/2024,19.37.10,propping,,0.259238154,0,2,stand,0.818680882,0.721846223,0.888714066,0,stand,0.793016732,0.898710489,0.888702052,0
28/6/2024,19.37.11,propping,,0.259238154,0,2,stand,0.818827927,0.751120448,0.892789496,0,stand,0.797831953,0.886114001,0.946153512,0
28/6/2024,19.37.12,propping,,0.259238154,0,2,stand,0.822827518,0.738008916,0.880132543,0,stand,0.799778938,0.877907693,0.935889262,0
28/6/2024,19.37.13,Can't detect identity and activity,,,0,2,stand,0.826116145,0.71655941,0.845763698,0,stand,0.79959166,0.882837594,0.934825109,0
28/6/2024,19.37.14,Can't detect identity and activity,,,0,2,stand,0.832326889,0.753170192,0.872957537,0,stand,0.807329237,0.889300585,0.88630634,0
28/6/2024,19.37.15,Can't detect identity and activity,,,0,2,stand,0.833981514,0.75817281,0.877001009,0,stand,0.811537921,0.892095149,0.863513185,0
28/6/2024,19.37.16,Can't detect identity and activity,,,0,2,stand,0.836660147,0.716108322,0.818978226,0,stand,0.791856587,0.883702517,0.895317573,0
28/6/2024,19.37.17,stand,,0.560846627,0.382104492,3.1,propping,0.836545885,0.543214738,0.823502986,0,stand,0.797588527,0.891557157,0.864612716,0
28/6/2024,19.37.18,stand,,0.554434419,0.379048649,3.1,propping,0.837083519,0.534957647,0.824810443,0,stand,0.803151786,0.892232001,0.865364971,0
28/6/2024,19.37.19,stand,,0.554434419,0,2,stand,0.840444803,0.702226222,0.75446331,0,stand,0.806922615,0.897485852,0.8506291,0
28/6/2024,19.37.20,stand,,0.554434419,0,2,stand,0.839626133,0.689469814,0.760392005,0,stand,0.803604722,0.897418976,0.856830468,0
28/6/2024,19.37.21,stand,,0.554434419,0,2,stand,0.839984179,0.720350802,0.768919728,0,stand,0.803537607,0.898734093,0.85624571,0
28/6/2024,19.37.22,stand,,0.554434419,0,2,stand,0.84066242,0.745684385,0.768212834,0,stand,0.806015193,0.893440664,0.852570286,0
28/6/2024,19.37.23,stand,,0.554434419,0,2,stand,0.839598656,0.789342523,0.787674122,0,stand,0.802117407,0.889079571,0.859244625,0
28/6/2024,19.37.24,propping,,0.395640075,0.36118572,3.1,stand,0.835844398,0.649752498,0.760277575,0,stand,0.807646215,0.89791429,0.886724855,0
28/6/2024,19.37.25,propping,,0.49228099,0.351281929,3.1,stand,0.835741639,0.563962102,0.809993025,0,stand,0.808975935,0.896368384,0.883322285,0
28/6/2024,19.37.26,stand,,0.38987419,0.380056874,3.1,propping,0.82496798,0.584611893,0.778985458,0,stand,0.806223869,0.898181975,0.889239767,0
28/6/2024,19.37.27,stand,,0.375400841,0.385132306,3.1,propping,0.82452035,0.599123955,0.769715991,0,stand,0.80665797,0.895081222,0.887342788,0
28/6/2024,19.37.28,stand,,0.515192211,0.379165596,3.1,propping,0.825158238,0.545926571,0.773767808,0,stand,0.806213498,0.894487917,0.885195819,0
28/6/2024,19.37.29,stand,,0.289332956,0.486017653,3.1,stand,0.847311795,0.770266414,0.834371428,0,stand,0.808957994,0.898266017,0.824731985,0
28/6/2024,19.37.30,stand,,0.289332956,0,2,stand,0.852819681,0.762093306,0.870877381,0,stand,0.800246656,0.900585711,0.835899815,0
28/6/2024,19.37.31,stand,,0.289332956,0,2,stand,0.852031946,0.786247671,0.867301321,0,stand,0.802725017,0.898770988,0.831353196,0
28/6/2024,19.37.32,stand,,0.289332956,0,2,stand,0.851785898,0.746728361,0.881439832,0,stand,0.803033829,0.900289536,0.834080229,0
28/6/2024,19.37.33,stand,,0.289332956,0,2,stand,0.847185433,0.697990596,0.895958855,0,stand,0.804015517,0.898416758,0.822519916,0
28/6/2024,19.37.34,stand,,0.289332956,0,2,stand,0.852705419,0.723984957,0.81048542,0,stand,0.797612906,0.899963915,0.846523382,0
28/6/2024,19.37.35,stand,,0.289332956,0,2,stand,0.848439574,0.777421355,0.831389759,0,stand,0.798600793,0.900429487,0.840345138,0
28/6/2024,19.37.36,stand,,0.289332956,0,2,stand,0.834140241,0.724748671,0.881067623,0,stand,0.796651423,0.901354194,0.850218193,0
28/6/2024,19.37.37,stand,,0.289332956,0,2,stand,0.836000502,0.753821313,0.908084299,0,stand,0.80447495,0.896448493,0.872091053,0
28/6/2024,19.37.38,lay,,0.409475118,0.51856192,3.1,propping,0.840414226,0.534923017,0.845206895,0,stand,0.805834651,0.900071681,0.881966116,0
28/6/2024,19.37.39,lay,,0.409475118,0,2,ride,0.839884341,0.877323568,0.968512617,0,stand,0.790774047,0.900836289,0.810401804,0
28/6/2024,19.37.40,lay,,0.409475118,0,2,ride,0.802417397,0.85192126,0.894654721,0,stand,0.795948029,0.89932549,0.865382533,0
28/6/2024,19.37.41,lay,,0.409475118,0,2,ride,0.813641012,0.864973187,0.859131645,0,stand,0.790373445,0.88680917,0.935004742,0
28/6/2024,19.37.42,lay,,0.409475118,0,2,ride,0.826677084,0.818332911,0.865061684,0,stand,0.79887414,0.879013062,0.903216963,0
28/6/2024,19.37.43,lay,,0.409475118,0,2,propping,0.835704207,0.912415266,0.866976481,0,stand,0.756592691,0.859654546,0.835657661,0
28/6/2024,19.37.44,maybe stand (0.77),,,0,3.2,propping,0.841959715,0.830305815,0.890823088,0,stand,0.788864195,0.858285546,0.825069076,0
28/6/2024,19.37.45,maybe stand (0.34),,,0,3.2,propping,0.802050471,0.804633617,0.922627734,0,stand,0.713605344,0.863612831,0.817198378,0
28/6/2024,19.37.46,propping,,0.378470093,0.402419448,3.1,stand,0.779133379,0.725853205,0.875731494,0,stand,0.730160415,0.881559134,0.787906759,0
28/6/2024,19.37.47,maybe stand (0.57),,,0,3.2,stand,0.774967432,0.883122087,0.851787915,0,stand,0.73867321,0.874332368,0.794573397,0
28/6/2024,19.37.48,maybe stand (0.77),,,0,3.2,stand,0.807433546,0.875997961,0.872265894,0,stand,0.685033083,0.838720143,0.725046166,0
28/6/2024,19.37.49,maybe stand (0.84),,,0,3.2,stand,0.821917236,0.865110397,0.939040766,0,stand,0.741400599,0.795710385,0.813234326,0
28/6/2024,19.37.50,maybe stand (0.83),,,0,3.2,stand,0.819484174,0.881479263,0.815565899,0,stand,0.693275273,0.835204005,0.809547394,0
28/6/2024,19.37.51,stand,0.604997337,0.821064293,0.759438553,0,stand,0.803037941,0.876116037,0.878805703,0,stand,0.739284873,0.817875266,0.812118053,0
28/6/2024,19.37.52,stand,0.617520809,0.828662753,0.669366532,0,stand,0.803839922,0.866411924,0.877190414,0,stand,0.738018155,0.825983882,0.840421979,0
28/6/2024,19.37.53,stand,,0.821618021,0.605560607,3.1,stand,0.822224379,0.899797499,0.887514717,0,stand,0.729915142,0.818381727,0.825342628,0
28/6/2024,19.37.54,stand,,0.826722205,0.594773193,3.1,stand,0.821551919,0.896982968,0.952812996,0,stand,0.690690756,0.851300597,0.852235622,0
28/6/2024,19.37.55,stand,0.682211518,0.879623353,0.80726412,0,stand,0.806217551,0.886845231,0.873710862,0,stand,0.712848663,0.857467175,0.86801698,0
28/6/2024,19.37.56,stand,0.729367077,0.851808906,0.742244422,0,stand,0.791142702,0.862038791,0.779678518,0,stand,0.703705192,0.836376905,0.829074852,0
28/6/2024,19.37.57,stand,,0.823645294,0.744176386,3.1,stand,0.759150624,0.86212182,0.856901722,0,stand,0.738751113,0.847171783,0.759220379,0
28/6/2024,19.37.58,stand,0.681641936,0.820645809,0.751948608,0,stand,0.780755222,0.878554702,0.714848188,0,stand,0.728726327,0.852021217,0.842118069,0
28/6/2024,19.37.59,stand,0.698631942,0.876183867,0.791696262,0,stand,0.795913696,0.861945331,0.884196055,0,stand,0.740322351,0.859510481,0.939234358,0
28/6/2024,19.38.00,stand,,0.852512777,0.771528305,3.1,stand,0.804322779,0.821431637,0.904069806,0,stand,0.618827879,0.812704086,0.925325366,0
28/6/2024,19.38.01,stand,,0.837454796,0.668146983,3.1,stand,0.809032798,0.819278955,0.808947249,0,stand,0.716059804,0.79112643,0.828256089,0
28/6/2024,19.38.02,stand,,0.848089457,0.450092259,3.1,stand,0.802786469,0.828889728,0.778245878,0,stand,0.68242836,0.722392976,0.848080827,0
28/6/2024,19.38.03,stand,,0.857515514,0.39460677,3.1,stand,0.829379499,0.890782535,0.810729591,0,stand,0.622522414,0.643185973,0.840167713,0
28/6/2024,19.38.04,stand,0.674945772,0.849487722,0.764074697,0,stand,0.8086043,0.859908104,0.819225149,0,stand,0.568740368,0.643185973,0.842655751,1.1
28/6/2024,19.38.05,stand,,0.792678237,0.697597116,3.1,stand,0.823656261,0.873221815,0.823159549,0,stand,0.554697096,0.630143404,0.672253138,0
28/6/2024,19.38.06,stand,,0.734314382,0.654717687,3.1,stand,0.836969316,0.884428144,0.830713541,0,stand,0.559390664,0.726813257,0.721473569,0
28/6/2024,19.38.07,stand,,0.747402489,0.639198036,3.1,stand,0.829906344,0.832632124,0.856551106,0,stand,0.583771765,0.59338069,0.676079012,0
28/6/2024,19.38.08,stand,,0.656412899,0.614000902,3.1,stand,0.774121642,0.882142961,0.829375764,0,stand,,0.585718691,0.88160841,3.1
28/6/2024,19.38.09,maybe stand (0.47),,,0,3.2,stand,0.854439378,0.8916291,0.857209346,0,stand,0.666105449,0.71674943,0.357811564,0
28/6/2024,19.38.10,stand,,0.584637225,0.668307678,3.1,stand,0.85774684,0.889512956,0.851877083,0,stand,0.652038693,0.773295999,0.863297452,0
28/6/2024,19.38.11,stand,,0.288990229,0.712880727,3.1,stand,0.800730944,0.877415836,0.847688695,0,stand,0.553446054,0.829759002,0.598312727,0
28/6/2024,19.38.12,stand,,0.288990229,0,2,stand,0.838383913,0.906207025,0.82379882,0,stand,0.69114244,0.877968311,0.880246953,0
28/6/2024,19.38.13,stand,,0.288990229,0,2,stand,0.781962156,0.886445105,0.755877403,0,stand,0.761298895,0.864228666,0.88883171,0
28/6/2024,19.38.14,stand,,0.288990229,0,2,stand,0.821556091,0.88617605,0.855377514,0,stand,0.831827879,0.925134301,0.908692285,0
28/6/2024,19.38.15,stand,,0.288990229,0,2,stand,0.767243087,0.877746522,0.742747671,0,stand,0.832691252,0.908650219,0.860001901,0
28/6/2024,19.38.16,stand,,0.288990229,0,2,stand,0.83193332,0.877916515,0.884105448,0,stand,0.799409747,0.886773348,0.836565387,0
28/6/2024,19.38.17,"maybe stand (0.70), maybe stand (0.57)",,,0,3.2,stand,,0.567172945,0.499790423,3.1,stand,0.763318241,0.899274826,0.927561685,0
28/6/2024,19.38.18,stand,,0.884771109,0.404560959,3.1,stand,,0.884771109,0.512749974,3.1,stand,,0.884771109,0.708456337,3.1
28/6/2024,19.38.19,stand,,0.884771109,0,2,stand,,0.884771109,0,2,stand,0.760778725,0.879713356,0.877850952,0
28/6/2024,19.38.20,stand,,0.252180308,0.525183348,3.1,stand,,0.252180308,0.394834533,3.1,stand,0.787567794,0.885565639,0.876220845,0
28/6/2024,19.38.21,stand,,0.401736289,0.518466973,3.1,stand,0.716696084,0.252180308,0.865963034,1.1,stand,0.765008211,0.852072537,0.843507214,0
28/6/2024,19.38.22,stand,,0.401736289,0,2,stand,0.691282153,0.663532674,0.859187155,0,stand,0.765175462,0.868368685,0.895286263,0
28/6/2024,19.38.23,stand,,0.401736289,0,2,stand,0.652682364,0.656154573,0.762313427,0,stand,0.762329876,0.867779553,0.835780922,0
28/6/2024,19.38.24,stand,,0.401736289,0,2,stand,0.588736892,0.795140505,0.908508175,0,stand,0.747333765,0.866031766,0.904426517,0
28/6/2024,19.38.25,stand,,0.401736289,0,2,stand,0.624077916,0.806334019,0.90015725,0,stand,0.770807803,0.863363028,0.956706176,0
28/6/2024,19.38.26,stand,,0.640840232,0.470527058,3.1,stand,,0.640840232,0.818969173,3.1,stand,0.627375185,0.840411365,0.836587448,0
28/6/2024,19.38.27,stand,,0.640840232,0,2,stand,0.782547295,0.810878336,0.896215363,0,stand,0.579443395,0.873839557,0.875947978,0
28/6/2024,19.38.28,stand,,0.640840232,0,2,stand,0.731657743,0.787761271,0.9433718,0,stand,0.665531337,0.842529237,0.829615543,0
28/6/2024,19.38.29,stand,,0.640840232,0,2,stand,0.791159451,0.63584888,0.832513844,0,stand,0.763506114,0.875327945,0.868121519,0
28/6/2024,19.38.30,stand,,0.640840232,0,2,stand,0.724444985,0.672178328,0.843905609,0,stand,0.701988697,0.849459589,0.905534307,0
28/6/2024,19.38.31,stand,,0.640840232,0,2,stand,0.74678427,0.59463954,0.837169538,0,stand,0.693220198,0.868182957,0.88040739,0
